2026-05-13T11:48:19,5e2667b,speculative,Transformer AR,1071864,0.93,1.00
2026-05-13T11:48:19,5e2667b,tree_build,DFlash,520147,1.92,8.00
2026-05-13T11:48:19,5e2667b,tree_build,DDTree Build,370902,2.70,0.00
2026-05-13T11:48:19,5e2667b,speculative,Speculative (Simulated),1046021,4.78,5.00
2026-05-13T11:48:19,5e2667b,speculative,Speculative (AR Draft),1485089,4.71,7.00
2026-05-13T11:48:19,5e2667b,speculative,Leviathan (Algorithm 1),113286,10.41,1.18
2026-05-13T11:48:19,5e2667b,speculative,Leviathan (no rollback),114046,10.34,1.18
2026-05-13T11:48:19,5e2667b,speculative,Leviathan (w/ rollback),193272,6.08,1.18
2026-05-13T11:48:19,5e2667b,speculative,Spec (unconditioned),1050826,4.76,5.00
2026-05-13T11:48:19,5e2667b,speculative,Spec (conditioned),1137802,5.93,6.74
2026-05-13T11:48:19,5e2667b,infrastructure,Prefill (no compress),306633,3.26,64.00
2026-05-13T11:48:19,5e2667b,infrastructure,Prefill (compressed),278479,3.59,7.00
2026-05-13T11:48:19,5e2667b,tree_build,DDTree (no chain),358888,2.79,16.00
2026-05-13T11:48:19,5e2667b,tree_build,DDTree (chain-seed),375709,2.66,16.00
2026-05-13T11:48:19,5e2667b,tree_build,DDTree (screened R=1.0),292642,3.42,16.00
2026-05-13T11:48:19,5e2667b,tree_build,DDTree (screened adapter),293558,3.41,16.00
2026-05-13T11:48:19,5e2667b,infrastructure,forward (flat),1100791,0.91,0.00
2026-05-13T11:48:19,5e2667b,infrastructure,forward_paged,1012551,0.99,0.00
2026-05-13T11:48:19,5e2667b,infrastructure,forward_raven (16 slots),1714744,0.58,0.00
2026-05-13T11:48:19,5e2667b,infrastructure,raven_recall (1000 noise, slot 12=9.9→6.3 acc=63%),9720535,0.10,63.21
2026-05-13T15:54:16,0381784,speculative,Transformer AR,1103074,0.91,1.00
2026-05-13T15:54:16,0381784,tree_build,DFlash,499652,2.00,8.00
2026-05-13T15:54:16,0381784,tree_build,DDTree Build,359140,2.78,0.00
2026-05-13T15:54:16,0381784,speculative,Speculative (Simulated),1003725,4.98,5.00
2026-05-13T15:54:16,0381784,speculative,Speculative (AR Draft),1426834,4.90,7.00
2026-05-13T15:54:16,0381784,speculative,Leviathan (Algorithm 1),108592,10.86,1.18
2026-05-13T15:54:16,0381784,speculative,Leviathan (no rollback),107167,11.00,1.18
2026-05-13T15:54:16,0381784,speculative,Leviathan (w/ rollback),180831,6.50,1.18
2026-05-13T15:54:16,0381784,speculative,Spec (unconditioned),994052,5.03,5.00
2026-05-13T15:54:16,0381784,speculative,Spec (conditioned),1083189,6.23,6.74
2026-05-13T15:54:16,0381784,infrastructure,Prefill (no compress),296457,3.37,64.00
2026-05-13T15:54:16,0381784,infrastructure,Prefill (compressed),268432,3.73,7.00
2026-05-13T15:54:16,0381784,tree_build,DDTree (no chain),356269,2.81,16.00
2026-05-13T15:54:16,0381784,tree_build,DDTree (chain-seed),371349,2.69,16.00
2026-05-13T15:54:16,0381784,tree_build,DDTree (screened R=1.0),291212,3.43,16.00
2026-05-13T15:54:16,0381784,tree_build,DDTree (screened adapter),286929,3.49,16.00
2026-05-13T15:54:16,0381784,infrastructure,forward (flat),1146303,0.87,0.00
2026-05-13T15:54:16,0381784,infrastructure,forward_paged,1017003,0.98,0.00
2026-05-13T15:54:16,0381784,infrastructure,forward_raven (16 slots),1662986,0.60,0.00
2026-05-13T15:54:16,0381784,infrastructure,raven_recall (1000 noise, slot 12=9.9→6.3 acc=63%),9623157,0.10,63.21
2026-05-13T16:10:10,7c56369,speculative,Transformer AR,1156959,0.86,1.00
2026-05-13T16:10:10,7c56369,tree_build,DFlash,495800,2.02,8.00
2026-05-13T16:10:10,7c56369,tree_build,DDTree Build,359310,2.78,0.00
2026-05-13T16:10:10,7c56369,speculative,Speculative (Simulated),1020587,4.90,5.00
2026-05-13T16:10:10,7c56369,speculative,Speculative (AR Draft),1440348,4.86,7.00
2026-05-13T16:10:10,7c56369,speculative,Leviathan (Algorithm 1),110671,10.65,1.18
2026-05-13T16:10:10,7c56369,speculative,Leviathan (no rollback),110882,10.63,1.18
2026-05-13T16:10:10,7c56369,speculative,Leviathan (w/ rollback),187898,6.25,1.18
2026-05-13T16:10:10,7c56369,speculative,Spec (unconditioned),1019548,4.90,5.00
2026-05-13T16:10:10,7c56369,speculative,Spec (conditioned),1090367,6.19,6.74
2026-05-13T16:10:10,7c56369,infrastructure,Prefill (no compress),294411,3.40,64.00
2026-05-13T16:10:10,7c56369,infrastructure,Prefill (compressed),274696,3.64,7.00
2026-05-13T16:10:10,7c56369,tree_build,DDTree (no chain),355677,2.81,16.00
2026-05-13T16:10:10,7c56369,tree_build,DDTree (chain-seed),376169,2.66,16.00
2026-05-13T16:10:10,7c56369,tree_build,DDTree (screened R=1.0),287415,3.48,16.00
2026-05-13T16:10:10,7c56369,tree_build,DDTree (screened adapter),290796,3.44,16.00
2026-05-13T16:10:10,7c56369,infrastructure,forward (flat),1125638,0.89,0.00
2026-05-13T16:10:10,7c56369,infrastructure,forward_paged,993866,1.01,0.00
2026-05-13T16:10:10,7c56369,infrastructure,forward_raven (16 slots),1668840,0.60,0.00
2026-05-13T16:10:10,7c56369,infrastructure,raven_recall (1000 noise, slot 12=9.9→6.3 acc=63%),9565533,0.10,63.21
2026-05-13T16:10:10,7c56369,infrastructure,TQ-3bit store+dequant (alloc),1388889,0.72,5.33
2026-05-13T19:17:34,5d6b1ff,speculative,Transformer AR,1180098,0.85,1.00
2026-05-13T19:17:34,5d6b1ff,tree_build,DFlash,517238,1.93,8.00
2026-05-13T19:17:34,5d6b1ff,tree_build,DDTree Build,354030,2.82,0.00
2026-05-13T19:17:34,5d6b1ff,speculative,Speculative (Simulated),1019794,4.90,5.00
2026-05-13T19:17:34,5d6b1ff,speculative,Speculative (AR Draft),1450197,4.82,7.00
2026-05-13T19:17:34,5d6b1ff,speculative,Leviathan (Algorithm 1),111805,10.54,1.18
2026-05-13T19:17:34,5d6b1ff,speculative,Leviathan (no rollback),110836,10.64,1.18
2026-05-13T19:17:34,5d6b1ff,speculative,Leviathan (w/ rollback),188610,6.23,1.18
2026-05-13T19:17:34,5d6b1ff,speculative,Spec (unconditioned),1018386,4.91,5.00
2026-05-13T19:17:34,5d6b1ff,speculative,Spec (conditioned),1121202,6.02,6.74
2026-05-13T19:17:34,5d6b1ff,infrastructure,Prefill (no compress),301844,3.31,64.00
2026-05-13T19:17:34,5d6b1ff,infrastructure,Prefill (compressed),280227,3.57,7.00
2026-05-13T19:17:34,5d6b1ff,tree_build,DDTree (no chain),356307,2.81,16.00
2026-05-13T19:17:34,5d6b1ff,tree_build,DDTree (chain-seed),380339,2.63,16.00
2026-05-13T19:17:34,5d6b1ff,tree_build,DDTree (screened R=1.0),289610,3.45,16.00
2026-05-13T19:17:34,5d6b1ff,tree_build,DDTree (screened adapter),290051,3.45,16.00
2026-05-13T19:17:34,5d6b1ff,infrastructure,forward (flat),1174024,0.85,0.00
2026-05-13T19:17:34,5d6b1ff,infrastructure,forward_paged,1029546,0.97,0.00
2026-05-13T19:17:34,5d6b1ff,infrastructure,forward_raven (16 slots),1727395,0.58,0.00
2026-05-13T19:17:34,5d6b1ff,infrastructure,raven_recall (1000 noise, slot 12=9.9→6.3 acc=63%),9356725,0.11,63.21
2026-05-13T19:17:34,5d6b1ff,infrastructure,TQ-3bit store+dequant (alloc),1501056,0.67,5.33
2026-05-13T19:17:34,5d6b1ff,infrastructure,PFlash block_select (1024 blocks),1180091,0.85,0.00
2026-05-13T19:17:34,5d6b1ff,heuristic_learning,Hint-δ compute (64 tok),9533723,0.10,0.00
2026-05-13T19:17:34,5d6b1ff,heuristic_learning,TemplateProposer,2807195,0.36,0.00
2026-05-13T19:17:34,5d6b1ff,heuristic_learning,G-Zero Pipeline,2164826,0.46,0.00
2026-05-13T19:17:34,5d6b1ff,heuristic_learning,Blind Spot Arms (absorb),15842638,0.06,0.00
2026-05-13T19:17:34,5d6b1ff,heuristic_learning,Blind Spot Arms (bandit),15535984,0.06,0.00
2026-05-13T19:17:34,5d6b1ff,heuristic_learning,Δ-Absorb relevance,499585344,0.00,0.00
2026-05-13T19:17:34,5d6b1ff,heuristic_learning,Δ-Bandit relevance,183626401,0.01,0.00
2026-05-13T22:52:53,a45ef8a,speculative,Transformer AR,879447,1.14,1.00
2026-05-13T22:52:53,a45ef8a,tree_build,DFlash,517664,1.93,8.00
2026-05-13T22:52:53,a45ef8a,tree_build,DDTree Build,369149,2.71,0.00
2026-05-13T22:52:53,a45ef8a,speculative,Speculative (Simulated),1047582,4.77,5.00
2026-05-13T22:52:53,a45ef8a,speculative,Speculative (AR Draft),1481971,4.72,7.00
2026-05-13T22:52:53,a45ef8a,speculative,Leviathan (Algorithm 1),116153,10.15,1.18
2026-05-13T22:52:53,a45ef8a,speculative,Leviathan (no rollback),116586,10.11,1.18
2026-05-13T22:52:53,a45ef8a,speculative,Leviathan (w/ rollback),191937,6.12,1.18
2026-05-13T22:52:53,a45ef8a,speculative,Spec (unconditioned),1050797,4.76,5.00
2026-05-13T22:52:53,a45ef8a,speculative,Spec (conditioned),1127772,5.98,6.74
2026-05-13T22:52:53,a45ef8a,infrastructure,Prefill (no compress),305758,3.27,64.00
2026-05-13T22:52:53,a45ef8a,infrastructure,Prefill (compressed),281667,3.55,7.00
2026-05-13T22:52:53,a45ef8a,tree_build,DDTree (no chain),372537,2.68,16.00
2026-05-13T22:52:53,a45ef8a,tree_build,DDTree (chain-seed),391839,2.55,16.00
2026-05-13T22:52:53,a45ef8a,tree_build,DDTree (screened R=1.0),297874,3.36,16.00
2026-05-13T22:52:53,a45ef8a,tree_build,DDTree (screened adapter),300616,3.33,16.00
2026-05-13T22:52:53,a45ef8a,infrastructure,forward (flat),1166925,0.86,0.00
2026-05-13T22:52:53,a45ef8a,infrastructure,forward_paged,1043308,0.96,0.00
2026-05-13T22:52:53,a45ef8a,infrastructure,forward_raven (16 slots),1749112,0.57,0.00
2026-05-13T22:52:53,a45ef8a,infrastructure,raven_recall (1000 noise, slot 12=9.9→6.3 acc=63%),10118078,0.10,63.21
2026-05-13T22:52:53,a45ef8a,infrastructure,TQ-3bit store+dequant (alloc),1805529,0.55,5.33
2026-05-13T22:52:53,a45ef8a,infrastructure,TQ-3bit store+dequant (zero-alloc),2426540,0.41,5.33
2026-05-13T22:52:53,a45ef8a,infrastructure,PFlash block_select (1024 blocks),1222068,0.82,0.00
2026-05-13T22:52:53,a45ef8a,heuristic_learning,Hint-δ compute (64 tok),10148505,0.10,0.00
2026-05-13T22:52:53,a45ef8a,heuristic_learning,TemplateProposer,2885358,0.35,0.00
2026-05-13T22:52:53,a45ef8a,heuristic_learning,G-Zero Pipeline,2141289,0.47,0.00
2026-05-13T22:52:53,a45ef8a,heuristic_learning,Blind Spot Arms (absorb),19793788,0.05,0.00
2026-05-13T22:52:53,a45ef8a,heuristic_learning,Blind Spot Arms (bandit),19821606,0.05,0.00
2026-05-13T22:52:53,a45ef8a,heuristic_learning,Δ-Absorb relevance,532384978,0.00,0.00
2026-05-13T22:52:53,a45ef8a,heuristic_learning,Δ-Bandit relevance,176887210,0.01,0.00
